"","PROBEID","SYMBOL","ENTREZID","GENENAME","ID","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"1342","1631004_s_at","su(Hw)","41740","suppressor of Hairy wing","1631004_s_at",0.196090427333331,9.92928663006667,2.46364675572978,0.0295451052282663,0.0821073038782012,-4.39459915064489
"1343","1631007_at","RnrL","34392","Ribonucleoside diphosphate reductase large subunit","1631007_at",-0.114942386666666,10.6554525313333,-1.00273041383283,0.335464032403621,0.463889597152094,-6.51622825596435
"1344","1631009_at","NSD","43351","Nuclear receptor binding SET domain protein","1631009_at",0.258835030333335,8.1255319196,2.02750368891656,0.065031468167012,0.144377176514245,-5.13508651355216
"1345","1631019_at","Cdc6","38989","Cdc6","1631019_at",-0.202056677666665,6.7439627732,-2.40043120026235,0.0331844953039635,0.0892795387709809,-4.5053674232466
"1346","1631021_at","vret","42695","vreteno","1631021_at",0.0695371883333324,7.42497390493333,0.441156503750606,0.666816006803088,0.756427644080974,-6.93112666125232
"1347","1631055_at","Pka-C1","34284","Protein kinase, cAMP-dependent, catalytic subunit 1","1631055_at",0.00215461500000025,10.3154964016667,0.0167059478897028,0.986941290719663,0.991652977339904,-7.03463083627293
"1348","1631058_s_at","Mgstl","44110","Microsomal glutathione S-transferase-like","1631058_s_at",-0.14122748,10.2992182286667,-1.37020873655458,0.195307575566523,0.315389266528652,-6.09777499800896
"1349","1631060_at","jeb","36295","jelly belly","1631060_at",0.235850878666666,3.26073107106667,0.951144637629683,0.359993656568446,0.489238042955913,-6.56638241515216
"1350","1631072_at","CG9512","32419","uncharacterized protein","1631072_at",0.368529062666667,4.12192818873333,1.69680618505379,0.115075327007871,0.214079438635149,-5.64822004402121
"1351","1631077_at","CG16957","34755","uncharacterized protein","1631077_at",0.596334805333333,4.10256248913333,2.84983943578171,0.014418397068287,0.0492628566499807,-3.70043531953046
"1352","1631082_at","B52","41670","B52","1631082_at",-0.448043790000001,4.9714886734,-1.61271852260548,0.132356905466175,0.238091595758812,-5.77002120857305
"1353","1631083_at","temp","31212","tempura","1631083_at",-0.127278641666666,7.89147893306667,-0.844999119638763,0.414374984766,0.542814036060689,-6.66232367954772
"1354","1631095_at","Psc","36431","Posterior sex combs","1631095_at",0.068213858666665,8.70691580733333,0.602163964593294,0.558090278364343,0.665115518609374,-6.84296959653343
"1355","1631098_at","CG7194","38933","uncharacterized protein","1631098_at",-0.0911143589999996,5.2209638426,-0.446704199858463,0.662914507347928,0.75335532746487,-6.92852462744261
"1356","1631100_at","Lkr","38622","Leucokinin receptor","1631100_at",0.396554325333334,7.35053404893333,2.59871699461502,0.0230179654308935,0.0684898368193503,-4.15488844988836
"1357","1631101_at","FRG1","40228","FSHD region gene 1","1631101_at",0.149031049999998,10.1001287448,2.63511679807432,0.0215143173210713,0.0656238645242727,-4.08965843222071
"1358","1631102_a_at","acj6","47080","abnormal chemosensory jump 6","1631102_a_at",-0.117898953999999,4.5908750796,-0.956778609980464,0.357254265834696,0.487065431819403,-6.56101513022982
"1359","1631112_at","Epac","35588","Exchange protein directly activated by cAMP","1631112_at",0.959530679333334,5.95446209893333,8.14823633691444,2.79119115426856e-06,0.000139869690063902,4.99285176968315
"1360","1631128_s_at","CG9016","33822","uncharacterized protein","1631128_s_at",0.054969352333333,5.32152199333333,0.357160516616011,0.727073211814705,0.805271152654179,-6.96665400600019
"1361","1631129_at","CG31612","35427","uncharacterized protein","1631129_at",0.171014460666665,5.00339157393333,1.38904189506232,0.189652672300361,0.310132612888033,-6.07367007443319
"1362","1631131_a_at","CG2990","31934","uncharacterized protein","1631131_a_at",-0.0918847766666664,3.9450919242,-0.754140338566515,0.465071759063269,0.589912523729522,-6.73640384295121
"1363","1631133_at","CG2712","31267","uncharacterized protein","1631133_at",-0.347789643333334,5.42210461806667,-4.10220210680116,0.00141802402730552,0.0094048358281587,-1.38248421242018
"1364","1631134_at","PDZ-GEF","33881","PDZ domain-containing guanine nucleotide exchange factor","1631134_at",0.368004918666665,6.67541704846667,3.22501785315864,0.00714571190127859,0.0291084031901116,-3.00816669187396
"1365","1631142_a_at","Cadps","49968","Calcium-dependent secretion activator","1631142_a_at",0.492814374,9.4683630856,2.29091763633268,0.0405315399255156,0.102925171716002,-4.69479554060439
"1366","1631164_a_at","Dh44-R2","36368","Diuretic hormone 44 receptor 2","1631164_a_at",-0.0897846790000001,4.7107938038,-0.319029803066358,0.755099819489742,0.827529178032466,-6.98036655621088
"1367","1631165_at","GstE14","36467","Glutathione S transferase E14","1631165_at",0.328947676999999,6.5398434248,1.44989452881741,0.172303849005663,0.289188331372078,-5.99417231019186
"1368","1631168_at","CG5687","38255","uncharacterized protein","1631168_at",0.467616232666666,7.37987624166667,5.03481160441323,0.000277370326512529,0.00303384447528487,0.281770389282005
"1369","1631173_at","dob","32436","doppelganger von brummer","1631173_at",-0.545155904333334,3.4308906664,-6.84460003918795,1.63961643998447e-05,0.000414101528082477,3.18326086179994
"1370","1631175_a_at","CG10283","35102","uncharacterized protein","1631175_a_at",0.490400048333332,8.28126823093333,6.02289199435419,5.59802011510524e-05,0.000960486386053655,1.92336803267419
"1371","1631177_at","raptor","31543","raptor","1631177_at",-0.0826626479999995,2.99868472746667,-1.2074439558142,0.250148081521971,0.377313661426117,-6.29574242522673
"1372","1631183_at","RhoL","41136","Rho-like","1631183_at",0.129226019666667,8.92082846673333,0.877143632170295,0.397351649079048,0.525529600394869,-6.63432007929029
"1373","1631190_at","CG8089","36679","uncharacterized protein","1631190_at",0.325322492666668,6.83748271906667,2.76316417056759,0.0169513036700878,0.0554562338719867,-3.85837652915491
"1374","1631193_at","CG3014","40922","uncharacterized protein","1631193_at",0.339619765333332,4.77964719346667,2.50683929054567,0.0272835713530831,0.0779495337209804,-4.31837223605302
"1375","1631195_at","CG30156","246488","uncharacterized protein","1631195_at",0.0511016380000004,4.2678546588,0.403574170236781,0.693509441125224,0.779619399333485,-6.94792264455666
"1376","1631196_at","MED10","39777","Mediator complex subunit 10","1631196_at",0.0235166866666656,10.5613544294,0.366565362314359,0.720221480844622,0.800489884804717,-6.96303889770024
"1377","1631199_at","CG9941","32330","uncharacterized protein","1631199_at",0.0851461486666683,8.59806568113333,0.925461933345391,0.372669175784895,0.501498971846937,-6.59050250106451
"1378","1631200_at","Acp32CD","34531","Accessory gland protein 32CD","1631200_at",-0.111264852666666,4.34239642146667,-0.799457887199362,0.439312641364382,0.565623984007893,-6.70040168349071
"1379","1631203_at","CG6362","37032","uncharacterized protein","1631203_at",-0.0845453819999999,3.17778360706667,-1.39124582657117,0.188999874262299,0.309692287402672,-6.07083360919749
"1380","1631208_at","CG15525","43556","uncharacterized protein","1631208_at",0.13013295,8.63841066233333,1.77258716919265,0.101243828706071,0.196404601240429,-5.53521520948051
"1381","1631216_a_at","ASPP","37422","Ankyrin-repeat, SH3-domain, and Proline-rich-region containing Protein","1631216_a_at",0.233052929666668,8.5741995606,1.51784070511807,0.154532153207469,0.268348739095699,-5.90259670366097
"1382","1631217_a_at","TpnC73F","39916","Troponin C at 73F","1631217_a_at",-0.037426997999999,4.90757425273333,-0.12854526138605,0.899812150351224,0.933077804093837,-7.02591556155552
"1383","1631225_at","Lst","36853","Limostatin","1631225_at",0.347909608666667,3.85407366486667,1.37578293341083,0.193619508304667,0.313786852011208,-6.09066544610744
"1384","1631242_at","jumu","41265","jumeau","1631242_at",0.241143749999999,10.7317087706667,3.11897383361491,0.00871367591050726,0.0333039647088032,-3.20486299005391
"1385","1631245_s_at","CG9706","39876","uncharacterized protein","1631245_s_at",-0.118444283000001,6.9480139526,-1.13128412776941,0.279682348688659,0.408974933342301,-6.38164944460255
"1386","1631246_at","FMRFa","36030","FMRFamide","1631246_at",0.185246309666668,7.5032908608,2.0696743713225,0.0603464321094166,0.137201195049438,-5.06624809968479
"1387","1631249_at","CG12713","39724","uncharacterized protein","1631249_at",-0.052664786000002,6.10670810686667,-0.402774039940511,0.694082598220392,0.779793153943693,-6.94826443465059
"1388","1631250_at","ind","2768974","intermediate neuroblasts defective","1631250_at",0.132559483666667,2.6942060786,1.35916693626869,0.198687299436935,0.318889580235081,-6.11179575011377
"1389","1631256_at","Upf2","31724","Upf2","1631256_at",0.0738955966666657,5.45174643113333,0.422891832590386,0.679732321199753,0.768318989626788,-6.93947059841864
"1390","1631275_at","CG34221","5740574","uncharacterized protein","1631275_at",-0.340235300333334,2.98573525293333,-4.355196401919,0.00090118052515861,0.0069390900437213,-0.921777867435715
"1391","1631279_at","CG4497","34001","uncharacterized protein","1631279_at",0.0544065749999998,3.73673289013333,1.16082782767132,0.267921393466658,0.398411605828657,-6.34885475667994
"1392","1631299_s_at","CG31759","326158","uncharacterized protein","1631299_s_at",0.163819821333332,5.06949410146667,2.04057686561923,0.0635441017015116,0.141973622839117,-5.11381956444844
"1393","1631300_at","Cyp18a1","32858","Cytochrome P450-18a1","1631300_at",-0.489409604000001,5.69432724113333,-1.45842549087639,0.169981720245298,0.28620388843435,-5.98283471814681
"1394","1631302_at","Vajk2","34811","Vajk2","1631302_at",-0.267801934666667,6.1738142378,-1.00765679969588,0.333186280640612,0.462091207082355,-6.51132089565122
"1395","1631303_s_at","NK7.1","41747","NK7.1","1631303_s_at",0.178087125,7.31262015053333,1.42883750221828,0.178150097372336,0.296478575331822,-6.02195592761243
"1396","1631307_at","CG11438","40469","uncharacterized protein","1631307_at",-0.259150502000002,7.8878059352,-2.54039402022424,0.0256434186175418,0.0743400115478232,-4.25886909256899
"1397","1631311_at","haf","33339","hattifattener","1631311_at",-0.161116668333333,4.895864616,-1.01892631543894,0.328018082544827,0.45639184072015,-6.50001858351281
"1398","1631320_at","Pp2C1","31404","Protein phosphatase 2C","1631320_at",0.170027054666667,7.47686256726667,1.18984284003944,0.256747091509631,0.384190803280103,-6.31599075365181
"1399","1631330_at","CG3408","39107","uncharacterized protein","1631330_at",0.176088459999999,11.3527625386667,2.06345618085026,0.061016919054463,0.138284575344537,-5.07644131909843
"1400","1631354_x_at","CG13679","38919","uncharacterized protein","1631354_x_at",0.364706154333334,4.87732246186667,1.66266517915499,0.121836557520777,0.223301770928781,-5.69814261733967
"1401","1631359_s_at","Vha100-2","42216","Vacuolar H[+] ATPase 100kD subunit 2","1631359_s_at",0.153001506666666,8.61475018126667,1.56932042936414,0.142132560827584,0.250957770991434,-5.83132265418595
"1402","1631362_at","CG11279","39486","uncharacterized protein","1631362_at",0.0536674456666688,9.4554813558,0.461212135248952,0.652760420136155,0.746383428601899,-6.92157138129424
"1403","1631366_at","CG14752","35840","uncharacterized protein","1631366_at",0.016597271666666,3.22778248966667,0.162001628427539,0.873956564782262,0.914208374757323,-7.02070605341828
"1404","1631368_s_at","CG8108","39161","uncharacterized protein","1631368_s_at",0.0691779000000032,11.588338988,1.15875859003086,0.268732484876949,0.399241625767778,-6.35117377683582
"1405","1631371_s_at","Pde8","37741","Phosphodiesterase 8","1631371_s_at",0.118274995666668,5.89706283733333,0.943183401431359,0.363889905166644,0.492413386459964,-6.57392024412929
"1406","1631375_a_at","ImpE1","45879","Ecdysone-inducible gene E1","1631375_a_at",-0.649397780333336,8.92929146106667,-1.88521527904115,0.0834349387672477,0.17110471048103,-5.36201637856892
"1407","1631377_a_at","Adk1","39396","Adenylate kinase 1","1631377_a_at",0.251708508999999,6.18536213966667,2.21066921524876,0.0468744513806988,0.114893356373343,-4.83139537966467
"1408","1631378_at","beat-Ia","34947","beaten path Ia","1631378_at",0.111106869000002,7.41186748346667,0.658233598006315,0.522615020489575,0.637271386514325,-6.80623646446273
"1409","1631382_at","CG13085","35219","uncharacterized protein","1631382_at",-0.0959956843333334,2.5937212776,-1.7982343920655,0.0969112946332042,0.190503709313217,-5.49631043159024
"1410","1631390_at","Idi","42526","Isopentenyl-diphosphate delta isomerase","1631390_at",0.232761872,7.71119477613333,3.32662540283467,0.00591034168770746,0.0254480863722431,-2.81928933316223
"1411","1631394_at","CG31324","43177","uncharacterized protein","1631394_at",0.0788707733333336,6.9700334374,0.228099652245729,0.823346871657099,0.880741213777867,-7.0069075325667
"1412","1631400_at","Cpr66D","38990","Cuticular protein 66D","1631400_at",-0.353585801333332,7.50554551953333,-1.93942862486854,0.0759223997929747,0.160755879373857,-5.27656718244328
"1413","1631417_s_at","CG6282","38985","uncharacterized protein","1631417_s_at",0.399745999666667,6.7649232244,3.06080361134443,0.00971605370091814,0.0362143819761494,-3.31249014726777
"1414","1631420_at","fiz","32420","fezzik","1631420_at",-0.077403546666666,2.7420634272,-1.02101436686876,0.32706696680601,0.45546996656664,-6.49791282793503
"1415","1631425_at","CG9231","40130","uncharacterized protein","1631425_at",-0.00830914433333518,9.34127622173333,-0.16371965931846,0.872632659012768,0.913735614858764,-7.02040627884116
"1416","1631426_at","QC","38663","Glutaminyl cyclase","1631426_at",-0.0774885856666696,8.87923223806667,-0.799005670844319,0.439565057829762,0.565718258283146,-6.70077030595614
"1417","1631430_at","Cdc27","38798","Cell division cycle 27","1631430_at",0.157231800333333,8.69068003186667,1.63941430998852,0.126639043729489,0.229769805203446,-5.73177655114414
"1418","1631441_s_at","slow","38540","slowdown","1631441_s_at",-0.0338708640000007,9.0996491528,-0.28621950459945,0.779511984596262,0.846549478971586,-6.99094764741733
"1419","1631446_at","Cht9","37392","Chitinase 9","1631446_at",-0.143382379,2.61111840866667,-2.53913358029281,0.0257032595765573,0.0743778395978612,-4.26110859672742
"1420","1631450_at","CG14860","41803","uncharacterized protein","1631450_at",0.196837882666666,4.4118577506,1.69500944497797,0.115422705012735,0.214599222453005,-5.6508629604218
"1421","1631454_a_at","pio","37929","piopio","1631454_a_at",-0.150166308,6.83375731253333,-0.722015351512072,0.483894104108492,0.604148065737013,-6.76076605187769
"1422","1631456_at","Sfxn2","40080","Sideroflexin 2","1631456_at",0.0745083033333334,10.3899796768,1.17585614434902,0.262087436496366,0.390840829957027,-6.33191335460832
"1423","1631465_at","CG3919","39582","uncharacterized protein","1631465_at",0.113378438666667,6.73111817106667,0.858913186374965,0.406947285006357,0.534113352945532,-6.65031558036551
"1424","1631473_at","CG33170","326267","uncharacterized protein","1631473_at",0.446682437333334,3.0602554936,10.5783675265963,1.67331406063579e-07,2.11306099577088e-05,7.83062128831775
"1425","1631491_at","twit","35353","target of wit","1631491_at",0.322945533000002,8.7529601474,2.61850928897588,0.0221880610886029,0.0670424792513497,-4.11945044713187
"1426","1631499_a_at","sws","31716","swiss cheese","1631499_a_at",0.244971835333333,9.60946387173333,4.66080650584427,0.000526564864381913,0.0047360834098396,-0.373842495858637
"1427","1631502_at","wor","34906","worniu","1631502_at",0.102547397333334,9.2412371184,0.968597676668953,0.351555667021823,0.481501622901473,-6.54966714356342
"1428","1631508_a_at","Gr39a","117346","Gustatory receptor 39a","1631508_a_at",0.191015898666667,2.93868439453333,0.926663843981809,0.372069105663007,0.501332550822925,-6.58938646812455
"1429","1631517_at","Mcm7","39014","Minichromosome maintenance 7","1631517_at",-0.0174361133333374,10.555791134,-0.188793100457458,0.853359028769914,0.901021556463752,-7.01567325880675
"1430","1631520_at","Br140","35648","Bromodomain-containing protein, 140kD","1631520_at",0.277072976333336,8.38812441233333,2.64617657076444,0.0210767818849802,0.0647900685597687,-4.06979062694744
"1431","1631526_s_at","wtrw","40931","water witch","1631526_s_at",0.361627047333334,4.9455306718,1.82070668786667,0.0932530048512166,0.18585496705562,-5.46195727041315
"1432","1631534_at","sfl","38736","sulfateless","1631534_at",-0.0973537976666661,4.84406161226667,-0.462610394649539,0.651785557097384,0.745538769476971,-6.92088989458989
"1433","1631535_at","Vinc","31201","Vinculin","1631535_at",0.174850526333334,9.2492937208,2.85786452309502,0.0142037518848115,0.0487404833699456,-3.68576281605543
"1434","1631543_at","spd-2","39850","spindle defective 2","1631543_at",0.133751759666668,8.7748014436,1.11161902269905,0.287727381184554,0.415913618314852,-6.40309931567193
"1435","1631550_at","Nelf-A","42520","Negative elongation factor A","1631550_at",0.216762699000002,9.366811375,3.40834052502067,0.00507508471629926,0.0229065828956182,-2.66723337940286
"1436","1631552_at","pyr","36255","pyramus","1631552_at",0.113299555333334,6.42847309433333,1.22891549343725,0.242279501121717,0.369327081140155,-6.27072637822276
"1437","1631560_at","FeCH","43757","Ferrochelatase","1631560_at",-0.114608028666667,2.92973674793333,-2.57098876610438,0.024231764565988,0.0710584487224396,-4.20440865079305
"1438","1631561_s_at","CG4607","31653","uncharacterized protein","1631561_s_at",-0.337860465666666,3.75281015913333,-3.24244162563599,0.00691671375199248,0.0283585263831692,-2.97580049052939
"1439","1631564_at","Usp7","32169","Ubiquitin-specific protease 7","1631564_at",0.192591206666668,9.63150668593333,1.66985432691633,0.120384409394671,0.221734877747361,-5.68768281165704
"1440","1631571_a_at","spir","45931","spire","1631571_a_at",0.174536949666666,4.08053542286667,2.11133158217029,0.0560290102146495,0.130927894335787,-4.99759040666789
"1441","1631591_at","CG31935","33338","uncharacterized protein","1631591_at",0.0468797343333334,6.08596261573333,0.802441953662567,0.437649358448768,0.564403196332827,-6.69796453020249
"1442","1631595_at","Dad1","34159","Defender against apoptotic cell death 1","1631595_at",0.284965963333335,12.157190812,4.40930952486545,0.000818699173411304,0.00647777767032453,-0.824027454306116
"1443","1631596_at","CG43367","38505","uncharacterized protein","1631596_at",0.0754066876666668,2.90165227886667,0.81079044067642,0.433017740973748,0.561642156226016,-6.69110281282897
"1444","1631603_at","CG34117","4379851","uncharacterized protein","1631603_at",-0.0389411949999978,9.40284796253333,-0.636615229355287,0.536137121062188,0.649246218332692,-6.82076169309257
"1445","1631604_at","CG42369","33894","uncharacterized protein","1631604_at",0.0918177796666662,2.4658152852,0.374323591915444,0.714588331010582,0.795751450088327,-6.95998757200131
"1446","1631606_at","CG14285","42281","uncharacterized protein","1631606_at",-0.111850224666667,3.07445235526667,-1.05028445056452,0.31394645590469,0.443596869140524,-6.46801462223496
"1447","1631608_at","wake","42676","wide awake","1631608_at",0.465717379999999,8.85176948846667,4.71206896980721,0.000481742922965597,0.00447312472883056,-0.282964217840946
"1448","1631617_at","CG13742","35916","uncharacterized protein","1631617_at",-0.183056272999999,6.3047396702,-1.03519344613235,0.320661703668127,0.450124054459883,-6.48351780770151
"1449","1631619_a_at","MTF-1","39089","Metal response element-binding Transcription Factor-1","1631619_a_at",0.212702347666669,8.180674809,2.86444505405397,0.014030109067869,0.0482826353524959,-3.67372565337519
"1450","1631620_at","GlyP","33386","Glycogen phosphorylase","1631620_at",0.433779550000001,9.88806111013333,2.66591168757409,0.0203175837933352,0.0630084597598813,-4.03428458351463
"1451","1631633_a_at","GNBP2","40033","Gram-negative bacteria binding protein 2","1631633_a_at",0.419496655666666,4.47729982046667,3.83523716666811,0.00230487211397546,0.0133513417684781,-1.87415228493206
"1452","1631635_at","CG7294","34470","uncharacterized protein","1631635_at",-0.621126198333334,3.61697222293333,-3.5787478072136,0.00369780432426296,0.0185301083360288,-2.35011982656277
"1453","1631637_a_at","Cpr","33883","Cytochrome P450 reductase","1631637_a_at",0.302453116333332,9.56949272386667,4.11343087100207,0.00138956750314159,0.00927455519538689,-1.36191745339126
"1454","1631638_at","Pvf1","32876","PDGF- and VEGF-related factor 1","1631638_at",-0.0702335016666655,6.34210244386667,-0.320052900119498,0.75434285037418,0.827204934428017,-6.98001846359871
"1455","1631645_at","ocm","37874","over compensating males","1631645_at",0.142253942333332,9.17540054833333,1.97346968994888,0.071527758449791,0.154391421082561,-5.22226408810436
"1456","1631649_at","Sln","36263","Silnoon","1631649_at",0.297442038333335,6.77235078706667,3.44128631525605,0.00477313821941445,0.0219982443192576,-2.60591198829312
"1457","1631650_a_at","spirit","31797","Serine Protease Immune Response Integrator","1631650_a_at",-0.585759078333332,4.7520554992,-2.87182433885097,0.0138378912845896,0.0477445057764474,-3.6602212996195
"1458","1631662_a_at","Ank2","38863","Ankyrin 2","1631662_a_at",0.375629516666667,8.4880079604,2.81177460741602,0.0154810575673687,0.052048667454934,-3.7699208436779
"1459","1631669_at","CG32801","31152","uncharacterized protein","1631669_at",0.864941920666666,3.75724893386667,8.99181156982065,9.84537909432227e-07,6.34323710219906e-05,6.05061114078577
"1460","1631682_at","twi","37655","twist","1631682_at",0.520000603333333,6.7196672506,2.93642386852865,0.0122629936099824,0.043548111166158,-3.54174153697324
"1461","1631695_at","CG13066","50270","uncharacterized protein","1631695_at",-0.159178992666667,4.38856559133333,-0.818212501867932,0.428927021595753,0.5574815179818,-6.68494906910819
"1462","1631699_at","CG15436","33657","uncharacterized protein","1631699_at",-0.0190446256666679,6.8323139612,-0.121503950982232,0.90527014887138,0.937336129874367,-7.0268595925551
"1463","1631701_a_at","Cpr49Ac","36348","Cuticular protein 49Ac","1631701_a_at",0.357852450000001,11.3338071106667,1.29501133875031,0.219286111998915,0.345279927970362,-6.19158985507408
"1464","1631714_a_at","tyn","3354987","trynity","1631714_a_at",0.0743003526666648,9.51755152586667,0.313180514253607,0.759432660786847,0.828734500554468,-6.98233563440433
"1465","1631722_at","cwo","44669","clockwork orange","1631722_at",0.00334951333333322,6.59858725306667,0.0176746619088953,0.986184149087621,0.991400371284531,-7.03461295631268
"1466","1631723_at","CG5498","40250","uncharacterized protein","1631723_at",0.084703614333332,9.0296000342,1.13325157796131,0.278887022851799,0.408939308473353,-6.37948667114367
"1467","1631726_at","Dscam3","42103","Down syndrome cell adhesion molecule 3","1631726_at",0.539845197333334,4.94607224313333,2.09783842124847,0.0573947872829774,0.132452736441783,-5.01989907371996
"1468","1631735_at","CG10445","40938","uncharacterized protein","1631735_at",0.306157930333333,2.67910553353333,4.18462708984714,0.00122235463314884,0.0084812606084635,-1.23175740208023
"1469","1631741_a_at","Ptp4E","31425","Protein tyrosine phosphatase 4E","1631741_a_at",0.16172576,6.0508064458,1.23313705769321,0.240755734204255,0.367714490993146,-6.26576751601804
"1470","1631753_at","CG15550","43666","uncharacterized protein","1631753_at",0.538955732333334,2.52556763873333,2.33957223538579,0.0370932591938601,0.0966199829001784,-4.61104336676452
"1471","1631760_at","CG7768","39573","uncharacterized protein","1631760_at",0.031896363666668,6.44296089733333,0.104761025221265,0.918267997236105,0.945831017055263,-7.02889127280986
"1472","1631764_a_at","GEFmeso","37134","Guanine nucleotide exchange factor in mesoderm","1631764_a_at",0.162707656666666,6.79271789866667,1.06505924353612,0.307473431662263,0.437643653632896,-6.45265547023201
"1473","1631765_at","puc","40958","puckered","1631765_at",0.319889001333333,9.34987602306667,3.33026573647296,0.00587032523551219,0.0253871462582356,-2.81251745807291
"1474","1631772_a_at","MTA1-like","40693","Metastasis associated 1-like","1631772_a_at",0.307000335333331,10.0698109224667,2.70782995884867,0.0187928913782823,0.0592698881930443,-3.95864830444843
"1475","1631774_at","Cpr66Cb","38940","Cuticular protein 66Cb","1631774_at",-0.230689601,2.61602961893333,-1.24826069176214,0.235359239417384,0.362099960448676,-6.2478944265703
"1476","1631779_s_at","CG2841","44529","uncharacterized protein","1631779_s_at",-0.132875968333334,2.53023551633333,-1.32736359446313,0.208691387505408,0.330742324475187,-6.15171089952616
"1477","1631783_at","CG4267","33405","uncharacterized protein","1631783_at",0.225349058000001,4.45827998593333,1.82473677604769,0.092610277483476,0.185059868485477,-5.4557707922316
"1478","1631785_at","gwl","45969","greatwall","1631785_at",0.207863760999999,6.97115055013333,2.6899387339924,0.0194293971221225,0.0609027617645877,-3.99096645425889
"1479","1631792_at","Dscam4","2769008","Down syndrome cell adhesion molecule 4","1631792_at",0.197735040333333,4.79488925346667,2.31999063395356,0.0384421195907757,0.0985224629309742,-4.64483126103949
"1480","1631794_at","CG6201","34544","uncharacterized protein","1631794_at",0.219828521333334,7.0346327784,1.82379057321945,0.0927608194937236,0.185111192883493,-5.45722397980404
"1481","1631814_a_at","CG10738","39516","uncharacterized protein","1631814_a_at",0.0947739530000007,2.4370366244,2.17391496580991,0.0500836246393047,0.120513721788327,-4.89327690609792
"1482","1631816_at","Akh","38495","Adipokinetic hormone","1631816_at",0.230825267333332,8.97253406233333,1.01692598575688,0.328931135030768,0.45692815752489,-6.5020324694189
"1483","1631821_at","Sr-CI","33621","Scavenger receptor class C, type I","1631821_at",1.09819748366667,3.58586705906667,6.17877228945447,4.4035187372894e-05,0.000812977114246938,2.1697428912941
"1484","1631834_at","CG31098","43057","uncharacterized protein","1631834_at",0.435758725666667,5.899932042,2.67614273280798,0.0199346163961528,0.0620646784641562,-4.01585105618399
"1485","1631843_at","CG6749","39144","uncharacterized protein","1631843_at",-0.197328176,4.0093389984,-0.872842702255615,0.399601503914054,0.52740047987319,-6.63812045044185
"1486","1631844_at","Myo95E","2768680","Myosin 95E","1631844_at",0.262117142333334,8.795778398,2.50863712485614,0.0271931692824513,0.0777616262904881,-4.31519029408145
"1487","1631851_at","CG34354","5740528","uncharacterized protein","1631851_at",0.258368590666666,5.1847351916,1.3424217955033,0.203904446527583,0.325050474669226,-6.13289912802928
"1488","1631863_at","chm","43928","chameau","1631863_at",0.315088841333333,8.22057968606667,2.77010234663901,0.0167333175533771,0.0549709505889819,-3.84577148729223
"1489","1631865_at","CG13064","2768963","uncharacterized protein","1631865_at",0.226866173000001,6.94057999766667,1.28672935043287,0.222067184433582,0.348269300177257,-6.20167924516555
"1490","1631885_at","Sik2","31170","Salt-inducible kinase 2","1631885_at",0.193514907333332,7.33315027006667,1.37188599491562,0.194798367606881,0.314891825606308,-6.09563797283894
"1491","1631937_at","SoYb","34331","Sister of Yb","1631937_at",0.191119733333334,2.4329051232,2.79193631898779,0.0160652161724937,0.0532750918661372,-3.80605970999783
"1492","1631946_at","CG7173","40392","uncharacterized protein","1631946_at",-0.680250558666668,3.82467574433333,-1.73833400207854,0.107300601382123,0.20394220262695,-5.58666048023105
"1493","1631962_at","MtnD","326270","Metallothionein D","1631962_at",0.173776713000001,2.3965942646,1.80022597552362,0.09658193871211,0.189974567298524,-5.49327581478562
"1494","1631984_at","Pex12","33256","Peroxin 12","1631984_at",0.460225681333334,6.47250596353333,2.97146710274949,0.0114846158537955,0.0414364940004942,-3.47728969106764
"1495","1631994_a_at","Mocs1","39238","Molybdenum cofactor synthesis 1","1631994_a_at",0.0193855323333336,4.86850374446667,0.123834638522777,0.903462967593778,0.936078959203662,-7.02655298808206
"1496","1632001_at","CG7102","34079","uncharacterized protein","1632001_at",-0.149144952333335,7.62996566446667,-1.40519508227472,0.184911305244594,0.305131101500849,-6.05280560901033
"1497","1632003_a_at","Ptp99A","43469","Protein tyrosine phosphatase 99A","1632003_a_at",0.0381084406666661,6.18414714273333,0.317855479067745,0.755969005209259,0.827529178032466,-6.9807647504655
"1498","1632009_at","HP4","38887","Heterochromatin protein 4","1632009_at",0.527576254333333,3.1858630382,2.59363812151442,0.0232357652468189,0.068676657092743,-4.16397011027732
"1499","1632015_at","beat-Vc","41575","beaten path Vc","1632015_at",-0.222981029000002,3.7267388662,-2.09099026040851,0.0580998129141911,0.133628880963228,-5.03119596183985
"1500","1632032_at","exp","36276","expansion","1632032_at",0.442876606333333,6.0389011706,4.4281135204308,0.000791907381679783,0.00634530863950019,-0.790130126234153
"1501","1632063_s_at","CG11357","38561","uncharacterized protein","1632063_s_at",-1.44991264766667,7.08099033273333,-3.77988759318711,0.00255124874858073,0.014306025398347,-1.97663550459978
"1502","1632070_at","Ugt317A1","37590","UDP-glycosyltransferase family 317 member A1","1632070_at",-0.0167764303333326,7.3649335746,-0.149971263201859,0.883238020948391,0.920562044283285,-7.02271695373754
"1503","1632073_at","Usp32","40169","Ubiquitin specific protease 32","1632073_at",0.360602716333333,6.829348022,2.64682011473747,0.0210515925470951,0.0647900685597687,-4.06863388878151
"1504","1632074_at","luna","2768719","luna","1632074_at",0.469401633666667,6.370545703,3.25158860755877,0.00679947217860122,0.0280234120990131,-2.95880483077569
