"","PROBEID","SYMBOL","ENTREZID","GENENAME","ID","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"1932","1634393_s_at","Klp10A","32049","Kinesin-like protein at 10A","1634393_s_at",0.421555041333329,9.47703795413333,2.77855834138348,0.0164713793476077,0.0368032662125636,-4.33831138024475
"1933","1634404_at","GluRS-m","39828","Glutamyl-tRNA synthetase, mitochondrial","1634404_at",0.213348115666665,6.0181595712,2.02137025079427,0.0657403625814728,0.113721821736827,-5.66265840283467
"1934","1634405_s_at","Pak","44039","p21-activated kinase","1634405_s_at",-0.269208372000001,8.5835454686,-3.24596336457178,0.00687133438614569,0.0187168271415547,-3.46966957128423
"1935","1634406_at","CG32982","34237","uncharacterized protein","1634406_at",0.806719147,5.4287734008,5.28370732933452,0.000182974902225453,0.00127516946208776,0.253534766234222
"1936","1634428_at","mtDNA-helicase","34307","mitochondrial DNA helicase","1634428_at",0.254043473666667,6.69671168753333,1.77295654920639,0.10118021619868,0.160113254405631,-6.0547964427385
"1937","1634430_at","wap","33131","wings apart","1634430_at",0.189406295999998,9.67438952766667,2.18015735794707,0.0495243396152262,0.0894953292302627,-5.39863192789301
"1938","1634434_at","CG5359","41222","uncharacterized protein","1634434_at",0.0659083746666678,8.07724224906667,0.915595869192677,0.377620459879755,0.468611553396379,-7.12593102644241
"1939","1634436_at","AstC","34537","Allatostatin C","1634436_at",0.689772004999999,6.80350396713333,3.84497464487853,0.00226412083528545,0.0080312690752766,-2.34527257024119
"1940","1634440_s_at","Eip74EF","39962","Ecdysone-induced protein 74EF","1634440_s_at",-1.54654997466667,8.23719348526667,-2.35946701615385,0.0357692847167046,0.0687301472006309,-5.0902651308127
"1941","1634451_at","CG12236","31523","uncharacterized protein","1634451_at",0.198499246666666,6.60881186086667,2.42146502895271,0.0319280449654067,0.0624515724633141,-4.98148718188284
"1942","1634454_at","Bruce","41260","BIR repeat containing ubiquitin-conjugating enzyme","1634454_at",0.724268611000002,8.14423796353333,3.8975641780611,0.00205647788492543,0.00747100193637466,-2.24700203339709
"1943","1634456_at","side-V","37679","sidestep V","1634456_at",0.476285008333334,5.76961898013333,3.14642631544831,0.00827731112213091,0.0216499347245794,-3.65610264728772
"1944","1634457_at","CG12702","32993","uncharacterized protein","1634457_at",0.427219623666666,7.9654119442,7.20225104194294,9.87971164572541e-06,0.000149752258559345,3.3098388468907
"1945","1634462_at","KaiR1D","42473","Kainate-type ionotropic glutamate receptor subunit 1D","1634462_at",0.617650661666666,9.05276642586667,4.68393311786508,0.000505827997511929,0.00256324075143685,-0.803027929673767
"1946","1634464_at","RpS19b","42830","Ribosomal protein S19b","1634464_at",0.0131769443333329,4.775804559,0.162762998505028,0.873369807581381,0.907878986675805,-7.54906645596597
"1947","1634468_at","CG13397","46386","uncharacterized protein","1634468_at",-0.0413552450000001,5.75090892953333,-0.436343542695628,0.670209045132673,0.738258881885502,-7.46141160668174
"1948","1634471_at","Glg1","40382","Golgi complex-localized glycoprotein 1","1634471_at",-0.447388047666665,7.2923090036,-2.64610474804869,0.0210795949702811,0.0451552568711189,-4.57974790250415
"1949","1634486_at","CG30047","246414","uncharacterized protein","1634486_at",-0.113407632333333,2.82653122766667,-0.864568775106618,0.403953900316591,0.493602512470035,-7.17194366411834
"1950","1634488_s_at","CG33111","50068","uncharacterized protein","1634488_s_at",0.324255342999999,7.32743782093333,3.48107611689681,0.00443265789341514,0.0134303153490533,-3.02806013311393
"1951","1634507_s_at","CG17549","35212","uncharacterized protein","1634507_s_at",0.513102043333335,8.56156441426667,6.71080090631375,1.99019197756884e-05,0.000249326828300985,2.5746596573834
"1952","1634509_s_at","fwd","45374","four wheel drive","1634509_s_at",-0.402130087999998,8.88821728733333,-4.7407679280499,0.000458406046781604,0.00238416456291519,-0.701035003758948
"1953","1634512_at","CG43066","37129","uncharacterized protein","1634512_at",0.0642990233333345,6.32995048406667,0.425527318783365,0.677861892627069,0.744610297503012,-7.4663657936842
"1954","1634521_at","zetaCOP","39862","Coat Protein (coatomer) zeta","1634521_at",-0.847219838666666,7.94127842673333,-7.90269912161246,3.83590891531274e-06,7.25147571595349e-05,4.30364060729074
"1955","1634522_s_at","Papss","40167","PAPS synthetase","1634522_s_at",0.318060205,7.90019331566667,2.70636832355319,0.0188441134572889,0.0410848523374731,-4.47025821878004
"1956","1634525_at","CG34227","36186","uncharacterized protein","1634525_at",-1.43338683933333,4.26440081826667,-1.72118333892795,0.110453021480783,0.172623855848927,-6.1328169681131
"1957","1634528_at","CG8412","41191","uncharacterized protein","1634528_at",-0.139594003666668,7.1120336726,-1.48181782875234,0.163749528057386,0.237463141973895,-6.47418506439388
"1958","1634543_at","mh","32480","maternal haploid","1634543_at",0.165440051666669,5.87926517513333,1.06505593522385,0.30747486986178,0.392995208159368,-6.97818011101551
"1959","1634547_at","CG32506","318059","uncharacterized protein","1634547_at",0.477201530666667,3.13409166153333,3.8939682201869,0.00207003174830674,0.00748578491340706,-2.25371685430942
"1960","1634552_at","Tep4","35248","Thioester-containing protein 4","1634552_at",0.301571362666671,9.7782684222,1.8261207887879,0.0923904769444647,0.148587231642219,-5.97327157011086
"1961","1634562_s_at","Vrp1","37521","Verprolin 1","1634562_s_at",0.253339095333333,8.62634800246667,3.37465380529608,0.00540387918758487,0.015608459830929,-3.22807428155831
"1962","1634565_at","CG4957","34374","uncharacterized protein","1634565_at",0.332583531,7.6703952738,4.73616208034475,0.000462070339283155,0.00239533014961728,-0.709286629641062
"1963","1634576_at","N","31293","Notch","1634576_at",-0.304590056666667,11.2575282333333,-2.08411314633654,0.0588159581387899,0.102985013779345,-5.55945173874847
"1964","1634579_at","Ndf","192507","Nucleosome-destabilizing factor","1634579_at",0.0989641700000004,11.0800570393333,0.590262624294826,0.565787301700371,0.646882209045284,-7.3780002698096
"1965","1634580_at","bsk","44801","basket","1634580_at",-0.0277056303333336,2.74746021666667,-0.213701801110249,0.834309207034537,0.876802319110531,-7.53875022808762
"1966","1634583_s_at","CG4822","33170","uncharacterized protein","1634583_s_at",0.298406108666667,7.0546113682,2.37757022687442,0.0346040062785214,0.0668982534116913,-5.058607790308
"1967","1634584_at","CG31875","318996","uncharacterized protein","1634584_at",0.449297012333333,2.47935034473333,9.22267191990119,7.49796355802313e-07,2.32069323065481e-05,6.01774411357059
"1968","1634588_at","Sema1a","34192","Semaphorin 1a","1634588_at",0.327268044999999,6.78838562726667,1.38737220111019,0.190148475350903,0.26585417922179,-6.59921936723016
"1969","1634589_at","fd102C","43843","forkhead domain 102C","1634589_at",-0.230457678333332,4.15911358173333,-1.1751745260599,0.262349883423818,0.346688397642944,-6.85754533595794
"1970","1634590_at","trh","38065","trachealess","1634590_at",0.362216850666667,2.62144919746667,8.23842647014464,2.48779075446697e-06,5.33421180707274e-05,4.75852742138569
"1971","1634601_at","CG9684","41000","uncharacterized protein","1634601_at",-0.633586154333333,9.10837518853333,-8.26962707153725,2.39120389701801e-06,5.17056897457935e-05,4.80012258187446
"1972","1634608_at","CG30383","246583","uncharacterized protein","1634608_at",-0.326799325333334,5.52792805686667,-1.60985204682052,0.132984060362212,0.200683880766492,-6.29572014783789
"1973","1634619_at","IP3K1","34300","Inositol 1,4,5-triphosphate kinase 1","1634619_at",0.149634680999999,5.19996003573333,0.786440083260699,0.446616334538561,0.536403652161554,-7.23784248302015
"1974","1634620_a_at","stl","37619","stall","1634620_a_at",0.254840003000001,3.91180455593333,1.45667628953494,0.170455689637458,0.244826484160808,-6.50803769115609
"1975","1634631_at","Pask","37824","PAS kinase","1634631_at",0.455910794333334,6.55609527946667,3.18402431940868,0.00771506608886712,0.0205366472534178,-3.58573990506051
"1976","1634636_at","CG6426","36891","uncharacterized protein","1634636_at",0.413864449666666,6.8487342886,1.57245014631499,0.141407214671318,0.21037821711468,-6.34887368325754
"1977","1634638_at","Fem-1","37344","Fem-1","1634638_at",-0.393818257,2.972721399,-5.66716721483718,9.80408071182969e-05,0.000789578643041998,0.904622457308279
"1978","1634650_at","galectin","33162","galectin","1634650_at",0.37936923,10.3133887033333,4.66650297199216,0.000521376059935204,0.00262936776551987,-0.834380793399996
"1979","1634653_a_at","Ptp10D","32115","Protein tyrosine phosphatase 10D","1634653_a_at",0.855572461333333,3.07212813773333,7.7191053273399,4.88752446703374e-06,8.66849142832894e-05,4.04911062586112
"1980","1634658_a_at","GLS","36396","Glutaminase","1634658_a_at",0.257545434333332,8.7865382848,1.97806781570574,0.070952447691609,0.120786397455941,-5.73297239049315
"1981","1634669_at","CG32333","38142","uncharacterized protein","1634669_at",-0.0993422746666646,5.37090601153333,-0.510578524189216,0.618758009717722,0.693685737456978,-7.42417404472224
"1982","1634671_a_at","CG42598","8674042","uncharacterized protein","1634671_a_at",0.426625940000001,5.08572296146667,3.27986615741819,0.00644954908616816,0.0178213057656548,-3.40607023629003
"1983","1634674_at","Sid","43390","Stress induced DNase","1634674_at",0.130053214999999,4.2240828314,0.187612254653493,0.854264624555208,0.893017688649269,-7.54438068674609
"1984","1634675_s_at","Efr","31553","ER GDP-fucose transporter","1634675_s_at",0.188188767000001,7.78117782253333,1.80922993573843,0.0951054622568795,0.152046018091599,-5.9993236556899
"1985","1634679_at","Vsx2","31469","Visual system homeobox 2","1634679_at",-0.0795979469999999,4.2026741728,-0.80287683540917,0.437407301792297,0.527260348132219,-7.22444316220086
"1986","1634683_at","Mad","33529","Mothers against dpp","1634683_at",0.152506539333332,9.97953547546667,1.83868122673014,0.0904171624383311,0.146458174354957,-5.9538093429961
"1987","1634685_at","RpL3","41347","Ribosomal protein L3","1634685_at",-0.192531663,6.12339836353333,-1.22044599338425,0.24535958102076,0.328498811400568,-6.80520427677223
"1988","1634686_at","CG9109","33844","uncharacterized protein","1634686_at",0.546345063333334,4.0448099282,5.17590371034158,0.000218869666472026,0.00142762714266981,0.0669667453777896
"1989","1634690_at","tum","36538","tumbleweed","1634690_at",0.310176046999999,9.96216118626667,2.38992100937854,0.0338300132948483,0.0656834882975621,-5.03695921557326
"1990","1634691_a_at","CG30020","36156","uncharacterized protein","1634691_a_at",0.535187332666666,8.49274582413333,4.95277506407127,0.000318729519008106,0.00184041123106446,-0.323930284807435
"1991","1634701_at","CG3713","50365","uncharacterized protein","1634701_at",0.0942279810000004,2.99614585286667,1.8300545412277,0.0917683141783588,0.147963517804432,-5.96718441424833
"1992","1634704_at","ATP7","32142","ATP7","1634704_at",0.854556286333334,4.03293111286667,7.68358162031552,5.12444914379241e-06,9.0379251100294e-05,3.99938076012951
"1993","1634709_at","CG12402","41714","uncharacterized protein","1634709_at",0.562846151666666,7.57352695546667,8.75613551255226,1.30733764986142e-06,3.41096277736571e-05,5.43423995864027
"1994","1634716_s_at","Dh31-R","36475","Diuretic hormone 31 Receptor","1634716_s_at",0.775169970666667,3.35017852626667,8.82143937179025,1.20785653667832e-06,3.34491498797673e-05,5.51733325398089
"1995","1634725_at","beat-IV","42778","beaten path IV","1634725_at",-0.010362483333334,7.45506671786667,-0.110342492975881,0.913932065918772,0.936780367566741,-7.55677861093809
"1996","1634727_a_at","thr","37042","three rows","1634727_a_at",0.438542074666668,6.825783671,3.88914134144182,0.00208836972415718,0.00753483796475909,-2.26273132239564
"1997","1634729_at","l(2)37Cd","35193","lethal (2) 37Cd","1634729_at",-0.204987565666668,8.4051242826,-2.86077786836406,0.0141266152039992,0.0327442908950261,-4.18711004074854
"1998","1634739_a_at","Pfk","36060","Phosphofructokinase","1634739_a_at",0.46383528,9.7822806766,3.75471467621069,0.00267208395827419,0.00922691646638326,-2.51424598834538
"1999","1634742_at","Sodh-2","41313","Sorbitol dehydrogenase-2","1634742_at",-0.689408818333333,2.59810600086667,-6.90546097496461,1.50245185904192e-05,0.000203244731273973,2.86970184491521
"2000","1634746_at","CG3589","37966","uncharacterized protein","1634746_at",0.500193701,7.5092921156,4.46819480003229,0.000737797011469938,0.00344559935682041,-1.19343066452013
"2001","1634756_at","nAChRalpha4","40521","nicotinic Acetylcholine Receptor alpha4","1634756_at",-0.0159959426666667,5.2418710826,-0.08299411596501,0.935202356238111,0.95333447073286,-7.5596292296927
"2002","1634767_at","CG6126","41967","uncharacterized protein","1634767_at",0.372137267333335,5.46246452033333,1.91706944040261,0.0789424128320883,0.131031123717614,-5.83068171230774
"2003","1634768_at","CG12009","38405","uncharacterized protein","1634768_at",-0.271070679333333,5.31771547786667,-1.82234659970663,0.0929909835352076,0.149248873930173,-5.97910480311748
"2004","1634771_a_at","CG8184","32510","uncharacterized protein","1634771_a_at",0.342298495,9.28821662066667,2.50968854937287,0.0271404342947849,0.0552077004308221,-4.82503429375394
"2005","1634779_at","Haspin","3355064","haspin","1634779_at",0.251104668333333,9.90366656033333,2.67563709970345,0.0199533758105214,0.0429398823679727,-4.52617138647146
"2006","1634784_at","yem","43439","yemanuclein","1634784_at",0.230036361000001,6.89738092113333,3.00915653522911,0.0107023414959815,0.0262936125313723,-3.91219946902313
"2007","1634788_at","CG4872","32676","uncharacterized protein","1634788_at",-0.0675151746666671,7.01870089386667,-0.351643265156906,0.731104230843541,0.790173247782629,-7.49696408295926
"2008","1634792_s_at","Syp","42460","Syncrip","1634792_s_at",-0.209874563333335,10.8571560706667,-1.3160002630259,0.212364149283708,0.291873582624583,-6.68972155563812
"2009","1634794_at","Pepck2","37130","Phosphoenolpyruvate carboxykinase 2","1634794_at",0.0938573833333338,6.5911833706,0.454269885610769,0.657610413337781,0.727172005221497,-7.45293560126543
"2010","1634800_at","Or43b","35743","Odorant receptor 43b","1634800_at",0.171488354000002,5.5448277204,3.62919316729802,0.0033681647303987,0.0109059446706346,-2.74973924644262
"2011","1634804_at","Ziz","34030","Zizimin","1634804_at",0.150598399666665,9.326697732,1.45416349569891,0.171138515294719,0.245583769447922,-6.51139880523976
"2012","1634816_at","CG8401","36770","uncharacterized protein","1634816_at",-0.492676295,5.4318277196,-4.21270808740947,0.00116225767778621,0.00485350196927389,-1.66182899710354
"2013","1634822_a_at","CG10344","37565","uncharacterized protein","1634822_a_at",-0.757997725333333,4.11558494093333,-3.87652885834971,0.00213707875673969,0.00769299616308691,-2.28629181188725
"2014","1634838_at","CG10638","39424","uncharacterized protein","1634838_at",-0.666598691333333,3.5350154748,-4.45561486679511,0.000754353482564976,0.00350053693652238,-1.21634717279426
"2015","1634842_a_at","SmydA-4","32034","SET and MYND domain containing, arthropod-specific, member 4","1634842_a_at",1.06141091733333,4.47485704433333,8.15562088548484,2.76492175388133e-06,5.70513593268193e-05,4.64757993423488
"2016","1634848_at","SPE","42791","Spatzle-Processing Enzyme","1634848_at",0.667316407333333,2.79376514033333,6.32694458019495,3.51614991756854e-05,0.000381459975593261,1.97781081576296
"2017","1634855_s_at","CG9813","41644","uncharacterized protein","1634855_s_at",0.432560952999998,7.52079997733333,5.26803396618508,0.000187783799139281,0.00130442790643977,0.226504508165586
"2018","1634856_at","Hdc","36076","Histidine decarboxylase","1634856_at",0.295615083333334,2.6026093296,5.92885720906178,6.48070558412625e-05,0.000594755451426935,1.33746421931063
"2019","1634859_at","r2d2","34066","r2d2","1634859_at",-0.407380119000001,9.25880132633333,-3.38505567777367,0.00530011175684816,0.0154074151163625,-3.20852955958107
"2020","1634877_at","CG15546","43659","uncharacterized protein","1634877_at",0.274929053000001,3.53195562486667,1.43379798906616,0.176758094766844,0.251054783472507,-6.53848839518745
"2021","1634890_at","UK114","34897","UK114","1634890_at",0.308232361666667,3.90800605613333,1.52076270692593,0.153804303512467,0.22521344442897,-6.42095742766585
"2022","1634891_at","CG14200","32939","uncharacterized protein","1634891_at",0.702723266666668,5.4519756366,2.95734037092775,0.0117922959429741,0.0283320230532491,-4.00846457865502
"2023","1634907_s_at","CG34338","5740687","uncharacterized protein","1634907_s_at",-0.0348517449999997,2.46892240553333,-0.714501123551962,0.488363208268021,0.574641315133113,-7.29351848377659
"2024","1634913_s_at","pes","34087","peste","1634913_s_at",0.168147145999998,6.5817280576,1.45577449659566,0.170700477690587,0.245066579385713,-6.50924439919096
"2025","1634920_at","caps","39493","capricious","1634920_at",0.0829739176666671,8.94547227193333,0.67687035230846,0.511117946325379,0.596304270712942,-7.32068713010479
"2026","1634922_s_at","CG32795","31270","uncharacterized protein","1634922_s_at",0.349391207999998,8.95710038873333,4.46635438795797,0.000740195389135116,0.00345169400812343,-1.19678228704547
"2027","1634945_at","Ostgamma","34137","Oligosaccharide transferase gamma subunit","1634945_at",-0.676708513333331,11.1151377033333,-9.0872643302866,8.79116002852235e-07,2.64320878190905e-05,5.8507862024185
"2028","1634952_s_at","MFS15","37168","Major Facilitator Superfamily Transporter 15","1634952_s_at",0.105217050000001,7.70905380086667,1.31885636308582,0.211436109326844,0.290724650324411,-6.68616820967442
"2029","1634956_at","CG15022","38549","uncharacterized protein","1634956_at",0.170156847333334,4.48042657273333,3.02593966696359,0.0103713299452051,0.0256803791959571,-3.88096660866069
"2030","1634960_at","CCHa2","41648","CCHamide-2","1634960_at",0.254845871333334,5.3626415932,1.41118164007144,0.183179354758569,0.257593417805258,-6.56825295392586
"2031","1634962_s_at","hts","37230","hu li tai shao","1634962_s_at",-0.508509609666666,9.983322414,-2.62868323174006,0.0217729105415016,0.0462564458812386,-4.61127890179175
"2032","1634970_at","CG3634","40301","uncharacterized protein","1634970_at",-0.222592172666666,9.43041239913333,-3.20834579743568,0.00737197998191344,0.0198239700195066,-3.54018387755642
"2033","1634980_s_at","CG42671","39268","uncharacterized protein","1634980_s_at",0.848034262999999,5.16769564093333,5.76055289733963,8.44833756182512e-05,0.000716973163512955,1.06016427845205
"2034","1634983_s_at","CG32521","33098","uncharacterized protein","1634983_s_at",-0.107662141666667,8.86237095673333,-1.34521106789691,0.203027695753267,0.281323290897886,-6.65310856672403
"2035","1634988_a_at","Culd","38946","CUB and LDLa domain","1634988_a_at",0.216460248000001,6.2486042048,2.2719991847696,0.0419488561222051,0.078269821972696,-5.24191658431366
"2036","1634989_at","mAcon1","44149","Mitochondrial aconitase 1","1634989_at",0.236257776666665,11.0075407066667,2.89519866973763,0.0132461064621697,0.0311918587398481,-4.12355164567396
"2037","1634995_at","CG3788","37644","uncharacterized protein","1634995_at",-0.0241423823333333,5.676672354,-0.117622127518849,0.908281281108567,0.932805466642728,-7.55588418033307
"2038","1635005_a_at","Rdl","39054","Resistant to dieldrin","1635005_a_at",0.834310844333333,8.001315112,4.24543215116519,0.00109606528620188,0.00463844250474443,-1.60150073153167
"2039","1635007_at","Sulf1","53437","Sulfated","1635007_at",-0.0148595523333359,9.22954697386667,-0.139186366829882,0.891574024388088,0.921643482316042,-7.55290027613184
"2040","1635037_at","CG4022","39082","uncharacterized protein","1635037_at",0.603570362333334,8.26739841506667,4.42759843759555,0.000792628998292516,0.00361086543666591,-1.26744124599028
"2041","1635039_at","MED16","37535","Mediator complex subunit 16","1635039_at",0.296005344,5.7923913546,6.70598047116665,2.00422227264792e-05,0.000250092083586937,2.56728873193835
"2042","1635041_at","CG32225","317926","uncharacterized protein","1635041_at",0.136650616,6.68132110666667,0.578836710711267,0.573230570891506,0.652299190561386,-7.38501073488955
"2043","1635042_s_at","IA-2","33277","IA-2 protein tyrosine phosphatase","1635042_s_at",0.0528606883333333,2.71515213266667,0.826205275605408,0.424550157197257,0.514117700909759,-7.20499859432871
"2044","1635044_at","Hsp26","39075","Heat shock protein 26","1635044_at",0.242038426666666,12.1061760626667,1.29775216749426,0.218371972167544,0.298311285864092,-6.71228749273587
"2045","1635049_at","CG13877","38036","uncharacterized protein","1635049_at",-0.0888000866666676,6.33987026306667,-0.508362050557952,0.620265903503911,0.694882703109243,-7.42536714834004
"2046","1635086_at","CG4666","31541","uncharacterized protein","1635086_at",0.811228298333333,5.05738191326667,3.93952092556949,0.00190491642049141,0.00706676984664086,-2.16870943958102
"2047","1635089_at","tun","36743","tungus","1635089_at",0.224206322666666,7.9207090028,2.66161233474216,0.0204806604508505,0.0440145983957352,-4.55163405961422
"2048","1635101_at","pad","41981","poils au dos","1635101_at",0.516537673333334,5.4234593738,3.08890700072658,0.00921812282809219,0.0233560303116268,-3.76358095210779
"2049","1635104_s_at","CG45050","41114","uncharacterized protein","1635104_s_at",-0.478630083333334,11.5797693506667,-7.01707342359203,1.28162545471747e-05,0.000179826291579691,3.03658652553803
"2050","1635106_at","grh","37038","grainy head","1635106_at",0.220185708666666,5.78322097166667,3.57388413074819,0.00373127816062697,0.0118150904243725,-2.85363473298063
"2051","1635110_at","Cyp6a13","35837","Cyp6a13","1635110_at",-0.0388267073333335,4.4995775796,-0.146679511232093,0.885780829409823,0.917758476680936,-7.55174647509873
"2052","1635114_a_at","GABA-B-R3","33248","metabotropic GABA-B receptor subtype 3","1635114_a_at",0.501173071666667,5.5957187752,3.92703072372908,0.00194879410827895,0.00719572280682649,-2.19200587833065
"2053","1635117_at","fu","32855","fused","1635117_at",0.209409817666666,8.71023499166667,1.9503237927259,0.0744895543628489,0.125086980384848,-5.77761240083646
"2054","1635123_at","glu","35001","gluon","1635123_at",0.307888053333336,8.989526382,2.71968770510086,0.0183823714583825,0.0403568474924295,-4.44597541707591
"2055","1635125_a_at","LManII","34437","Lysosomal alpha-mannosidase II","1635125_a_at",0.260588136666668,8.83149982026667,0.923574010324014,0.373613110087158,0.464185985259803,-7.11852861362346
"2056","1635126_a_at","Ect4","38895","Ectoderm-expressed 4","1635126_a_at",0.837755312333335,5.0578963872,6.64423793790544,2.19352077589211e-05,0.000268408724398891,2.47260028103624
"2057","1635130_a_at","SamDC","34396","S-adenosylmethionine decarboxylase","1635130_a_at",-0.0114719313333342,8.82198318906667,-0.155016328833855,0.879343455325488,0.912586222374282,-7.55039193719322
"2058","1635156_s_at","Pka-R1","40305","Protein kinase, cAMP-dependent, regulatory subunit type 1","1635156_s_at",-0.188021436333333,8.77028122873333,-2.91612523358912,0.0127376489591882,0.0302579065193055,-4.08484260106287
"2059","1635161_at","l(2)34Fc","34838","lethal (2) 34Fc","1635161_at",0.313388204666667,6.47878509546667,1.92963857650139,0.0772314437574884,0.129005115313434,-5.8106799748608
"2060","1635163_at","CG5731","34355","uncharacterized protein","1635163_at",-0.108000823333334,10.1476436011333,-1.84771922791442,0.0890209310335232,0.144344673483735,-5.93975850571739
"2061","1635165_a_at","Iml1","38176","Increased minichromosome loss 1","1635165_a_at",0.419232386666667,7.80042641886667,4.47718142484062,0.00072620141436328,0.00340656443557931,-1.17706985056608
"2062","1635166_at","dysc","39533","dyschronic","1635166_at",-0.0498649826666666,4.57457935033333,-0.313975302293314,0.758843420432633,0.814299346806873,-7.51036959492063
"2063","1635182_at","wts","43651","warts","1635182_at",0.334279830000003,10.1515960054,5.00669287617936,0.000290873810090716,0.00174248314697607,-0.22889668897203
"2064","1635183_at","Spn43Ab","45040","Serpin 43Ab","1635183_at",0.170749373333334,3.45229566726667,0.773247456388716,0.454097081795149,0.543436121011101,-7.24841597066516
"2065","1635199_at","rgn","40368","regeneration","1635199_at",0.436967583333335,10.4521025506667,3.90466303277237,0.00202998817525215,0.00740887013788558,-2.23374827602673
"2066","1635200_at","Cul6","39474","Cullin 6","1635200_at",-0.0761664890000002,5.20052416446667,-0.531805378893759,0.604409387410413,0.681098694898547,-7.41249642593127
"2067","1635204_at","ppk29","37844","pickpocket 29","1635204_at",-0.0428286823333321,5.97423517553333,-0.34323026484099,0.737267048714824,0.794811866589003,-7.50008730239598
"2068","1635213_at","CG40470","3355093","uncharacterized protein","1635213_at",0.236827275666667,4.4655234338,0.84740749046774,0.413082899115828,0.502738131267798,-7.18689504892124
"2069","1635214_at","mus308","41571","mutagen-sensitive 308","1635214_at",0.0993755240000009,5.97486644513333,1.1283646195605,0.280865734804661,0.36640211767699,-6.91000208641391
"2070","1635219_at","CG12883","43326","uncharacterized protein","1635219_at",0.334246468666667,6.27125100446667,2.69837039933522,0.0191268337329688,0.0416437338586087,-4.48482526778762
"2071","1635222_at","CG1513","36028","uncharacterized protein","1635222_at",0.410858908333333,7.52515693633333,3.95911722142923,0.0018381139509256,0.00685393345527019,-2.13217776814804
"2072","1635227_at","Ldh","45880","Lactate dehydrogenase","1635227_at",-0.0495574483333341,7.61223425766667,-0.269938912171602,0.791718902116217,0.842418798106134,-7.52414630910775
"2073","1635239_at","CG13901","38095","uncharacterized protein","1635239_at",0.293317801666667,8.71950544933333,4.14843013202457,0.00130459744567537,0.00534191197924404,-1.78058894102331
"2074","1635245_at","spz6","37956","spatzle 6","1635245_at",-0.291628420333332,7.018987124,-1.76934104051832,0.1018044018229,0.160537710566881,-6.06028955606822
"2075","1635246_at","Nrk","36445","Neurospecific receptor kinase","1635246_at",0.667749516999999,6.3056861606,3.6492628500836,0.00324550425243648,0.010617675569888,-2.71205522367673
"2076","1635247_at","CG6013","42286","uncharacterized protein","1635247_at",0.369128873666668,9.71453907446667,4.77134596558417,0.000434835871978166,0.00230328180696375,-0.646315178556777
"2077","1635248_at","app","39399","approximated","1635248_at",0.291161284333333,9.36254442106667,4.31099608077426,0.000974935426863921,0.00423366044375433,-1.48091352674399
"2078","1635252_a_at","Actn","31166","alpha actinin","1635252_a_at",0.0869862999999977,11.2845994493333,0.949801575105581,0.360648878445469,0.450561341215808,-7.09380173461333
"2079","1635263_at","CG11825","36099","uncharacterized protein","1635263_at",0.720486137666666,3.39319094833333,4.28789044594311,0.00101595618359297,0.00439366256383976,-1.52336616150812
"2080","1635264_s_at","lilli","33496","lilliputian","1635264_s_at",-0.241349695333333,3.691180792,-4.28571352811163,0.00101991213952288,0.00440473683238543,-1.5273683672511
"2081","1635266_at","GV1","38238","GV1","1635266_at",-0.0524262050000006,4.58178318906667,-0.273214715394876,0.789258009682749,0.840650315981255,-7.52319208680951
"2082","1635269_at","CG5435","34657","uncharacterized protein","1635269_at",0.0786470906666663,2.54593297426667,0.670129423000383,0.515259202130962,0.600474970812464,-7.3254101999784
"2083","1635273_s_at","kek5","32930","kekkon 5","1635273_s_at",0.182074826999999,9.58417746646667,1.21869760611434,0.245999249492774,0.329215612822674,-6.80725454993366
"2084","1635284_a_at","HDAC4","32278","Histone deacetylase 4","1635284_a_at",0.409705932666665,7.36391233426667,3.32678806268299,0.00590854777125284,0.0167294038689195,-3.31798625496133
"2085","1635290_at","MTPAP","31081","mitochondrial poly(A) polymerase","1635290_at",0.0962180753333328,7.62476737353333,1.03574914453365,0.32041256446065,0.407059342455643,-7.00863651538751
"2086","1635291_a_at","Zn72D","39764","Zinc-finger protein at 72D","1635291_a_at",0.310160610000001,10.5809101446667,3.2377101218747,0.00697815757463417,0.0189261541779382,-3.48514547443506
"2087","1635294_at","CG9312","41686","uncharacterized protein","1635294_at",-0.0501247299999994,7.11564760793333,-0.199107145643775,0.845458543200544,0.886159568686626,-7.54198956967608
"2088","1635302_at","mus101","48309","mutagen-sensitive 101","1635302_at",0.0995565406666667,6.34462373566667,0.943865288428161,0.363555028458948,0.453474209737219,-7.0994507655773
"2089","1635307_at","CG4662","42357","uncharacterized protein","1635307_at",0.226520405333336,6.727959604,1.94218965852566,0.0755569157342994,0.126542802638293,-5.79063784846721
"2090","1635319_at","CG18476","41404","uncharacterized protein","1635319_at",0.198626084000001,5.41420079446667,1.63720426315705,0.127104057809018,0.193009865561842,-6.25633649469514
"2091","1635325_a_at","RasGAP1","39158","Ras GTPase activating protein 1","1635325_a_at",0.167607629333334,5.6111958098,2.43365060601816,0.0312212432702542,0.0614497911497459,-4.9599899979272
"2092","1635339_at","CG15725","32224","uncharacterized protein","1635339_at",0.609935846333333,2.97883524273333,8.91289201550005,1.08192997088963e-06,3.10979548303707e-05,5.63291367184533
"2093","1635347_a_at","CG43658","32729","uncharacterized protein","1635347_a_at",-0.0105325436666703,10.051911068,-0.102453224185402,0.920061608627422,0.941839980037863,-7.557683569663
