"","PROBEID","SYMBOL","ENTREZID","GENENAME","ID","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"1798","1633690_at","CG8323","36566","uncharacterized protein","1633690_at",0.464737748333333,6.76530086633333,7.17084813827446,1.03223127392342e-05,0.000207445309921848,3.48540484437709
"1799","1633691_at","CG32262","38445","uncharacterized protein","1633691_at",0.244968547333333,5.73339069913333,1.84102357575826,0.0900534143090851,0.184849563702069,-5.67916627614343
"1800","1633696_at","TM4SF","37786","Transmembrane 4 superfamily","1633696_at",0.0286348903333344,8.63925387113333,0.170811890400732,0.867171721793694,0.9192952067504,-7.27310621100196
"1801","1633710_at","ChLD3","35002","ChLD3","1633710_at",0.733669705666666,2.47121194686667,12.5611401043578,2.42529344302262e-08,2.25195629400659e-06,9.71856652339719
"1802","1633711_a_at","cindr","43654","CIN85 and CD2AP related","1633711_a_at",0.283755494333333,7.99826578673333,2.15338096883396,0.0519656416996251,0.121074192506064,-5.17409237039629
"1803","1633712_at","CG31997","319064","uncharacterized protein","1633712_at",-0.217953006666663,11.3765403146667,-2.3359327416407,0.0373404873579781,0.0948382289534489,-4.86243543098296
"1804","1633714_at","eys","3771890","eyes shut","1633714_at",0.232884587333333,4.9320995954,0.910586641189085,0.380151752439176,0.531035277917444,-6.85687147759454
"1805","1633715_s_at","MCU","59223","Mitochondrial calcium uniporter","1633715_s_at",-0.248704877333333,7.04039662093333,-1.59821846215157,0.135556012785357,0.25129203309652,-6.04046388752542
"1806","1633717_a_at","CG2199","38159","uncharacterized protein","1633717_a_at",-0.161968353000001,7.921733618,-1.53398560363319,0.150547160025515,0.27127704577657,-6.13058417096747
"1807","1633720_s_at","PK2-R2","41638","Pyrokinin 2 receptor 2","1633720_s_at",0.289137076666667,3.6283360948,3.15298439947562,0.00817635715933777,0.0288088834286042,-3.37965329133661
"1808","1633724_at","grim","40014","grim","1633724_at",-0.339573407,5.98055457753333,-4.80084694014879,0.000413293908485588,0.0029048251369891,-0.343015258951321
"1809","1633727_s_at","wnd","40143","wallenda","1633727_s_at",0.0328890026666695,9.7443783108,0.470507107764938,0.646292613212929,0.767047285681661,-7.17065975945538
"1810","1633728_at","CG12728","31526","uncharacterized protein","1633728_at",-0.164000220999998,7.04978798133333,-1.21316265271728,0.248032962005592,0.392698124900529,-6.54072271252803
"1811","1633733_a_at","svr","30998","silver","1633733_a_at",0.277413190666666,4.05417412553333,2.53614221916063,0.0258458219974947,0.0702900479600057,-4.50993777399915
"1812","1633734_at","TBCD","33389","tubulin folding cofactor D","1633734_at",0.0168940689999992,8.52652629286667,0.208597009964745,0.838204792760497,0.900991668622706,-7.2654092053855
"1813","1633746_s_at","a","43852","arc","1633746_s_at",0.184908862333334,8.470964666,1.91289120163133,0.0795188141486522,0.168483822998185,-5.56659141510745
"1814","1633751_at","CG10903","40952","uncharacterized protein","1633751_at",0.136630180333334,9.5827945298,2.30652637683875,0.0393966565965162,0.0983981367683558,-4.91332742870925
"1815","1633759_s_at","larp","53567","La related protein","1633759_s_at",-0.126281491333334,5.96893465733333,-0.694358457615329,0.500466081797346,0.644964444648597,-7.0341885070513
"1816","1633760_at","Hmgcl","33978","3-Hydroxymethyl-3-methylglutaryl-CoA lyase","1633760_at",0.151728673,5.56759893586667,0.945681047604542,0.362664363288613,0.513827296238478,-6.82411548732802
"1817","1633764_a_at","CG4949","32691","uncharacterized protein","1633764_a_at",0.970469573666667,3.43208549953333,11.8675047719489,4.61913249968039e-08,3.39130262825372e-06,9.06517348773153
"1818","1633765_at","AsnS","2768965","Asparagine synthetase","1633765_at",-0.0041971089999997,7.4900522364,-0.0505127800576948,0.96053133073069,0.976763130191473,-7.28742534174625
"1819","1633766_at","Tasp1","39757","Taspase 1","1633766_at",0.272601793666666,6.26153025573333,1.87871744738528,0.0843795119437271,0.176297894908237,-5.62041695042179
"1820","1633768_at","DIP-kappa","318958","Dpr-interacting protein kappa","1633768_at",0.142742530333334,4.91020668446667,1.04157429879397,0.317809519116449,0.469941288923011,-6.72922784804052
"1821","1633770_at","CAHbeta","41070","Carbonic anhydrase beta","1633770_at",-0.0335481533333333,4.343191825,-0.436632191384105,0.670005338893245,0.784281369998508,-7.18693165289726
"1822","1633775_at","wry","33361","weary","1633775_at",-0.459433653333333,8.46600493253333,-4.89533597803508,0.000351498135528943,0.00254513672904787,-0.175898636070695
"1823","1633777_at","meng","33948","meng-po","1633777_at",-0.0967232226666668,3.50288011866667,-0.621789985484046,0.545523844880401,0.68331948965786,-7.08384570300936
"1824","1633778_at","gb","43265","genderblind","1633778_at",-0.112649039333334,9.92507334306667,-1.10549600968573,0.290267914700892,0.441626894800346,-6.6617332815798
"1825","1633789_at","Hand","34379","hand","1633789_at",0.921202102666667,4.65153921953333,3.36717337304523,0.00547977296164899,0.0208932889371085,-2.97939765120971
"1826","1633792_a_at","osa","42130","osa","1633792_a_at",0.121178069999999,11.0172137293333,1.88394646503173,0.083618622653764,0.175007330224352,-5.61221517767436
"1827","1633793_at","unc-13-4A","38801","unc-13-4A","1633793_at",-0.179903090666667,7.45773308806667,-1.97308506987323,0.071576075955943,0.154983313986908,-5.47053380548565
"1828","1633795_a_at","CG17124","34485","uncharacterized protein","1633795_a_at",-0.438027426666663,11.1632294593333,-3.24352625744262,0.00690270562214612,0.0252220389457353,-3.21065965050222
"1829","1633796_at","CG11425","40472","uncharacterized protein","1633796_at",-0.029850276666668,8.85838764933333,-0.228548005839688,0.823006110860592,0.890109726614214,-7.26073107065215
"1830","1633799_a_at","CG12010","38421","uncharacterized protein","1633799_a_at",0.189708018666667,6.27534988133333,1.11960974243983,0.284437368138511,0.43506238915372,-6.64638655956749
"1831","1633809_at","CG13046","39791","uncharacterized protein","1633809_at",-0.241990694333333,4.5997086204,-2.02335105697579,0.0655106439276174,0.145851271424181,-5.38915350788664
"1832","1633810_at","l(3)76BDm","40140","lethal (3) 76BDm","1633810_at",0.244202294000001,7.05043113193333,2.33932850584501,0.0371097664991747,0.0944802684176569,-4.85654276801466
"1833","1633818_at","CG7368","39301","uncharacterized protein","1633818_at",-0.16667609,5.67511502093333,-1.06667667468242,0.306770897767812,0.458124751302262,-6.70311897136715
"1834","1633833_at","CG18213","42055","uncharacterized protein","1633833_at",2.31932014833333,5.7835125044,14.6892003797253,4.01321650804422e-09,7.91857782243475e-07,11.5218621674574
"1835","1633835_s_at","CG2694","31260","uncharacterized protein","1633835_s_at",-0.155452153000001,8.28919793493333,-1.45778713337639,0.170154562679346,0.297111700430694,-6.23422561575946
"1836","1633836_a_at","Fkbp14","37449","FK506-binding protein 14","1633836_a_at",0.0826204533333339,11.9152144026667,0.515552198213332,0.615380942699476,0.73992668840928,-7.14721114172002
"1837","1633839_at","CG14830","38800","uncharacterized protein","1633839_at",-0.359106905666666,8.3690207586,-3.8306127298482,0.00232448836702702,0.0109993744552172,-2.11286421898068
"1838","1633844_at","CG31469","261628","uncharacterized protein","1633844_at",0.737343260333333,3.60216063313333,12.1128305148238,3.66465476918745e-08,2.89232877658119e-06,9.30033164516373
"1839","1633845_at","mldr","31568","mulder","1633845_at",0.254482644666667,6.53140586993333,1.7297840987444,0.108861980553656,0.212803264772689,-5.84853241707478
"1840","1633849_at","CG31559","40749","uncharacterized protein","1633849_at",0.759216082666669,5.54178738333333,2.68718609793594,0.0195291868231876,0.0565629750466084,-4.23816597375327
"1841","1633850_at","Mis12","38762","Mis12","1633850_at",0.252472009333333,7.38211508433333,2.64926828261175,0.0209560363940168,0.059548341040424,-4.30679379297009
"1842","1633851_at","CG31231","318638","uncharacterized protein","1633851_at",0.0176346856666663,2.5507193518,0.395036378778977,0.699635445494095,0.807291338240079,-7.20529855782747
"1843","1633855_s_at","lid","33837","little imaginal discs","1633855_s_at",-0.1273438,10.5233632333333,-0.803065023527174,0.437302582565882,0.584737083083646,-6.95041704328711
"1844","1633861_at","nom","41038","numerous disordered muscles","1633861_at",-0.108664444666667,8.3832900404,-1.46045656897635,0.169432768607486,0.296178986984403,-6.23065673362186
"1845","1633869_at","Dfd","40832","Deformed","1633869_at",-0.331241525,6.37760540246667,-2.68019817918298,0.01978478039786,0.057051333957028,-4.25083224113882
"1846","1633878_at","MESR4","36986","Misexpression suppressor of ras 4","1633878_at",0.406757272666666,7.36092733673333,2.52024311845587,0.0266165293498941,0.0720037559191222,-4.5382785470187
"1847","1633880_s_at","Ir76a","40157","Ionotropic receptor 76a","1633880_s_at",-0.0382761623333341,8.04032258406667,-0.138362155048888,0.892211654350097,0.933997382207324,-7.27849811650626
"1848","1633882_at","Rgk1","14462605","Rad, Gem/Kir family member 1","1633882_at",0.513278998000001,3.44727224853333,7.35706120175725,7.97444513040979e-06,0.0001721908097518,3.75369385471693
"1849","1633884_at","Rtf1","37554","Rtf1","1633884_at",0.0161363656666644,8.61759075693333,0.176796123302391,0.862569469856123,0.916262387730747,-7.27198880695557
"1850","1633887_at","CG13857","42627","uncharacterized protein","1633887_at",-1.006789732,5.04938532246667,-3.48962619460544,0.00436277705006335,0.0176128991650256,-2.75012950808745
"1851","1633890_at","CG34384","5740362","uncharacterized protein","1633890_at",-0.673039584666667,3.40350795933333,-3.07865025507571,0.00939681775684904,0.0321754378073454,-3.51805912225117
"1852","1633894_a_at","CG10543","37379","uncharacterized protein","1633894_a_at",0.274283390000001,6.70564050913333,2.53569787197482,0.0258670641621715,0.0702900479600057,-4.51073058247907
"1853","1633908_at","Pdf","43193","Pigment-dispersing factor","1633908_at",-0.0414805549999997,7.7880151836,-0.288544453586771,0.777773679695384,0.863748607419356,-7.24411725869363
"1854","1633911_a_at","CG31550","40661","uncharacterized protein","1633911_a_at",0.103309111666666,10.1084873882,1.8186711975264,0.0935791579313358,0.190845866659707,-5.71368809236229
"1855","1633914_at","Gal","33839","beta galactosidase","1633914_at",0.236349509,7.40274522906667,0.81473726001465,0.430839265393565,0.577807799850249,-6.94076820449362
"1856","1633931_a_at","VhaSFD","34997","Vacuolar H[+]-ATPase SFD subunit","1633931_a_at",-0.434603870000002,11.3421438306667,-6.45955523344322,2.88205773427382e-05,0.000401941491712107,2.41773004317264
"1857","1633935_at","metro","36176","menage a trois","1633935_at",-0.190666581000001,8.02657383766667,-2.20735524077583,0.0471556387940863,0.11252483119647,-5.08304922039941
"1858","1633946_at","CG31955","319045","uncharacterized protein","1633946_at",-0.781679941666666,5.655382941,-5.8040026174441,7.88640883630088e-05,0.00086448897756404,1.37179835974498
"1859","1633948_a_at","Egfr","37455","Epidermal growth factor receptor","1633948_a_at",0.568676062666668,8.67009169293333,3.47125958369908,0.00451429431603536,0.0179491525890726,-2.78452025573756
"1860","1633954_at","CG14881","41990","uncharacterized protein","1633954_at",0.0107905546666665,8.0283696978,0.112163952295226,0.912517693132009,0.947014581596895,-7.28202790595548
"1861","1633960_at","CG5823","42105","uncharacterized protein","1633960_at",0.0954871400000012,10.500852718,1.7820328496536,0.0996283656332697,0.200591039734842,-5.7697492945852
"1862","1633963_a_at","nAChRalpha6","34304","nicotinic Acetylcholine Receptor alpha6","1633963_a_at",-0.280947157333333,8.67616263293333,-2.97433309388584,0.0114231775084215,0.0371400323317061,-3.71160335235497
"1863","1633968_at","upd1","32813","unpaired 1","1633968_at",-0.224427993,4.64500161973333,-1.42343018845721,0.179677940551274,0.308284379521941,-6.27974677384353
"1864","1633989_at","CG1124","40613","uncharacterized protein","1633989_at",0.160042473999999,7.7965901464,0.838285810837384,0.417990858870375,0.566107739791409,-6.92092285483181
"1865","1633990_at","Adat1","34787","Adenosine deaminase, tRNA-specific 1","1633990_at",0.215588012,4.31802161333333,4.19961361695946,0.0011898916117969,0.00653302229294403,-1.42979334621036
"1866","1633994_at","CG34402","41513","uncharacterized protein","1633994_at",-0.00646819600000015,4.99891405253333,-0.0337908817017839,0.973590444042051,0.984820580532123,-7.28818436860044
"1867","1634005_at","CG7906","39575","uncharacterized protein","1634005_at",-0.337519214666665,5.65254930706667,-0.791121683212946,0.443980772728902,0.590913701309083,-6.96016031196392
"1868","1634009_at","Plp","3772382","Pericentrin-like protein","1634009_at",0.0551668246666637,9.373759727,0.671697921874304,0.514293852616665,0.658171007404821,-7.05024138797444
"1869","1634012_at","CG5002","37025","uncharacterized protein","1634012_at",0.0896478316666665,7.22619786613333,0.492133831152491,0.63136068205089,0.753290125939025,-7.15965867913151
"1870","1634016_at","ELOVL","40943","ELOVL fatty acid elongase","1634016_at",-0.891739849666667,6.17710825846667,-6.49913482511548,2.71722919301331e-05,0.000394122494253091,2.47896037900273
"1871","1634021_a_at","Psi","36889","P-element somatic inhibitor","1634021_a_at",-0.440414313999998,10.0626506782667,-5.32635524863502,0.000170533662043983,0.00146696122908134,0.572051775768073
"1872","1634044_at","bib","34330","big brain","1634044_at",-0.0358393770000021,10.075510401,-0.361234797263353,0.724101904993148,0.827925857617484,-7.21890399090256
"1873","1634048_a_at","bgm","44117","bubblegum","1634048_a_at",0.518887909333334,3.5919125066,2.57043959897867,0.0242564234796485,0.0672322466420108,-4.44861839968513
"1874","1634054_at","ninaC","34012","neither inactivation nor afterpotential C","1634054_at",-0.184793092,2.92641333133333,-3.67592432670876,0.00308958056154942,0.0136607924829293,-2.40153606512247
"1875","1634061_a_at","rdgC","40224","retinal degeneration C","1634061_a_at",-0.406661122666667,3.22949594226667,-3.08322580661304,0.00931667691889388,0.0320051676093014,-3.5095502405006
"1876","1634063_a_at","stumps","41770","stumps","1634063_a_at",0.0679043403333335,9.60677347806667,0.845742215696049,0.413976028305331,0.562117127466636,-6.91453399839814
"1877","1634073_at","DCX-EMAP","39617","Doublecortin-domain-containing echinoderm-microtubule-associated protein","1634073_at",0.0316545166666669,3.2198472848,0.503055656802013,0.623883215260064,0.74634305061615,-7.15392246263453
"1878","1634074_a_at","yin","31340","yin","1634074_a_at",-0.141959731666667,5.12411116666667,-1.69877473229776,0.114695794971474,0.221329232716959,-5.89462031560082
"1879","1634075_at","dpy","318824","dumpy","1634075_at",-1.32028380533333,6.370492878,-5.58964545703718,0.000111036732458199,0.00112714779540365,1.0167757085502
"1880","1634078_at","Sirt7","43433","Sirtuin 7","1634078_at",0.199880730666665,7.23996021606667,2.82696912691303,0.0150478838181272,0.0456351289277881,-3.98318488973739
"1881","1634079_at","CG32568","32659","uncharacterized protein","1634079_at",-0.321154863666667,3.2198718248,-1.43978188168499,0.17509106163492,0.302717678850735,-6.25817746899726
"1882","1634086_a_at","faf","43749","fat facets","1634086_a_at",0.169289501,7.86998990633333,1.3705449034867,0.195205428848719,0.329552694585778,-6.34829115487182
"1883","1634092_at","Jarid2","39103","Jumonji, AT rich interactive domain 2","1634092_at",0.125791906666668,10.565512988,1.44233225612243,0.174384585944529,0.302151577534671,-6.25479755548541
"1884","1634094_a_at","pita","37730","pita","1634094_a_at",0.110147410333333,9.5915381844,0.962156484526783,0.354653223139621,0.507543166569258,-6.8083691523668
"1885","1634096_at","Aldh","34256","Aldehyde dehydrogenase","1634096_at",-0.0788890569999996,8.5651552104,-0.279208212871461,0.784761641420698,0.868029545856866,-7.24695288764555
"1886","1634113_at","geko","50263","geko","1634113_at",0.128706480666667,7.35164829486667,1.24264734893049,0.237350873145015,0.380170830298738,-6.50603883332391
"1887","1634116_at","Als2","40410","Amyotrophic lateral sclerosis 2","1634116_at",0.299316234333332,8.20874099146667,4.4020684102495,0.000829265886534414,0.00494123578964342,-1.05966841367252
"1888","1634127_a_at","CG13029","39886","uncharacterized protein","1634127_a_at",-0.116279661666667,5.6449355212,-0.82116139791557,0.42730876581332,0.575272398154649,-6.93540445955338
"1889","1634129_at","CG9663","33541","uncharacterized protein","1634129_at",0.370227622,5.9149450696,2.43647622734221,0.0310595164951025,0.0814409415075071,-4.68665026051529
"1890","1634130_a_at","CG6767","39132","uncharacterized protein","1634130_a_at",-0.23058071,12.2094054813333,-1.62284407381825,0.130162145009875,0.243870558929481,-6.00527253205933
"1891","1634131_s_at","Mnt","31331","Mnt","1634131_s_at",-0.120617702333336,9.409853645,-0.555525260253747,0.588577189085423,0.719093725210016,-7.12468802841162
"1892","1634139_at","Cyp301a1","36378","Cyp301a1","1634139_at",0.525580196666666,3.88744715993333,7.87722577478683,3.96611514402322e-06,0.000105218701762028,4.47941024510543
"1893","1634140_a_at","CG11155","43822","uncharacterized protein","1634140_a_at",-0.136239008333334,6.6979281214,-1.36142002993221,0.197993777199512,0.332836184568083,-6.35992663505086
"1894","1634145_s_at","CG14968","38406","uncharacterized protein","1634145_s_at",0.162730840333334,4.01608281226667,1.18830189990278,0.25733124726716,0.402175617634863,-6.56945927689204
"1895","1634146_at","CG42258","32196","uncharacterized protein","1634146_at",-0.380345215999999,7.88621438513333,-2.74476934089236,0.0175428781847962,0.0517321295724094,-4.13348483927353
"1896","1634147_a_at","homer","33944","homer","1634147_a_at",-0.130564357,6.38260531026667,-1.12479396495055,0.282318255884393,0.432869710455089,-6.6407096874738
"1897","1634149_at","SMC2","36653","Structural maintenance of chromosomes 2","1634149_at",-0.243478010666667,9.21110827926667,-2.4618752553582,0.0296416303804273,0.078308474569882,-4.64183623554323
"1898","1634167_a_at","sage","41105","salivary gland-expressed bHLH","1634167_a_at",0.0570185986666667,5.875994566,0.514067439041823,0.616388120910021,0.740463203087115,-7.14801679445997
"1899","1634186_a_at","CG17119","42723","uncharacterized protein","1634186_a_at",0.0880466920000007,6.83279859713333,0.825927352371699,0.424701853723419,0.572250854547518,-6.93140084192768
"1900","1634188_a_at","tim","33571","timeless","1634188_a_at",-0.0502128253333334,3.25146741626667,-0.245993898738519,0.809776646267518,0.88123573673442,-7.25629347509214
"1901","1634193_at","Nse4","34434","Non-SMC element 4","1634193_at",-0.0530193936666672,7.86982561246667,-0.387911890988588,0.704764322438703,0.812022250342695,-7.2082649688042
"1902","1634195_at","fuss","43835","fussel","1634195_at",-0.353076640000001,5.0536693624,-2.19685854330536,0.0480568374220157,0.113900477283261,-5.10083136232758
"1903","1634206_at","CG2124","31989","uncharacterized protein","1634206_at",0.0301889943333338,5.04455327826667,0.285708761444778,0.779894021119157,0.865421941888639,-7.24498825329628
"1904","1634209_at","pim","34404","pimples","1634209_at",-0.219793860333333,10.112056532,-2.74820208996955,0.0174309589619365,0.0515135368657712,-4.12722783576111
"1905","1634212_at","Cdc5","38062","Cell division cycle 5","1634212_at",0.172629551666668,8.1305089556,1.53761136712663,0.149664444382779,0.269994657666533,-6.12556290839841
"1906","1634220_at","CG13362","31018","uncharacterized protein","1634220_at",0.662787758666667,3.10704498453333,4.42971624067138,0.000789666379777132,0.00474852716372649,-1.00942819831093
"1907","1634241_at","CG4860","41480","uncharacterized protein","1634241_at",-0.122854823000001,8.27394344866667,-1.19463766170374,0.254936052906536,0.400215374950739,-6.56218030944966
"1908","1634246_at","CG11319","33923","uncharacterized protein","1634246_at",-0.471211395666667,7.73860397266667,-5.1179105186817,0.00024117118672293,0.00192753781388428,0.213348247745045
"1909","1634250_at","Act57B","37368","Actin 57B","1634250_at",-0.0428369443333327,8.58311224566667,-0.27724525637532,0.786233384206145,0.868029545856866,-7.2475373698209
"1910","1634265_at","Acp95EF","47852","Accessory gland protein 95EF","1634265_at",0.263573305,5.68979633586667,1.6777004273027,0.118816987111371,0.226376118473506,-5.92564916436559
"1911","1634267_at","CG30495","246651","uncharacterized protein","1634267_at",0.101503100666667,3.10830837446667,0.741077235482809,0.472669770978258,0.618664372710762,-6.99954632649722
"1912","1634279_at","CG11529","39395","uncharacterized protein","1634279_at",0.523087280666667,2.8194701398,1.42063903153534,0.180470867412483,0.309216114539921,-6.28341101104915
"1913","1634283_at","bark","33604","bark beetle","1634283_at",0.0290036389999999,7.6450123846,0.258314899883235,0.800469965761084,0.876572234579532,-7.25296485192704
"1914","1634287_at","CG13737","39531","uncharacterized protein","1634287_at",-0.459594126333334,3.45932303593333,-3.21407180292313,0.00729346612574322,0.0262249117983728,-3.26567673758122
"1915","1634289_at","rb","31381","ruby","1634289_at",0.124911147000002,9.88673841526667,2.00575043499733,0.0675781551012247,0.149610263432375,-5.41776586625096
"1916","1634290_a_at","mew","32275","multiple edematous wings","1634290_a_at",-0.595018020333335,6.74261117046667,-3.89124336216468,0.00208036341452809,0.0100677813735359,-2.00002067671623
"1917","1634291_at","mv","38259","mauve","1634291_at",0.829281025999999,6.277713057,4.41858461389173,0.00080536832824072,0.00482456890371148,-1.02964675361714
"1918","1634293_at","Alg-2","3355106","Apoptosis-linked gene-2","1634293_at",-0.793369330333332,3.40545589386667,-9.0124193527828,9.60682559097068e-07,3.61056528460648e-05,5.94928375557667
"1919","1634294_s_at","AP-1gamma","31842","Adaptor Protein complex 1, gamma subunit","1634294_s_at",0.0276307203333328,6.80408965573333,0.182875869369114,0.857899141345122,0.913452812555329,-7.27081437478562
"1920","1634295_at","hoe2","33700","hoepel2","1634295_at",0.286720112,4.6619164992,1.48683808115214,0.162437579855155,0.287853332164212,-6.19514154162466
"1921","1634302_s_at","CG14516","43444","uncharacterized protein","1634302_s_at",0.258354162666666,7.7671025538,2.16156855540829,0.0512073737056408,0.119749391695339,-5.16034526838637
"1922","1634336_at","bam","43038","bag of marbles","1634336_at",0.483066778,3.2400835388,1.83078871268862,0.09165261784342,0.187522562885079,-5.69500302442792
"1923","1634342_s_at","CG15744","2768909","uncharacterized protein","1634342_s_at",0.695652489333334,6.31793985453333,3.24162308269364,0.00692730429003787,0.0252243363825254,-3.21421558387767
"1924","1634343_at","Rpt6R","43635","Regulatory particle triple-A ATPase 6-related","1634343_at",-0.669484757666667,4.20703938993333,-2.59323439762226,0.0232531643546382,0.0652535465489714,-4.40773078114955
"1925","1634351_at","CG7860","32488","uncharacterized protein","1634351_at",0.248336067333335,9.29588810746667,1.15937293045763,0.268491480196437,0.416729401661825,-6.60230372214766
"1926","1634353_at","Lcp3","35819","Larval cuticle protein 3","1634353_at",-0.530428310666667,3.13825509166667,-2.04770952942871,0.0627459895305291,0.140688273400483,-5.34935229370135
"1927","1634364_s_at","stv","39518","starvin","1634364_s_at",0.441668376,7.53988035273333,2.86940837142687,0.0139005338639469,0.0428912649519327,-3.90522923204576
"1928","1634370_a_at","pnr","44849","pannier","1634370_a_at",0.448902618000001,6.54191289166667,4.02561764072818,0.00162886436249052,0.0083074713931867,-1.75070547124287
"1929","1634372_at","Ddr","3346209","Discoidin domain receptor","1634372_at",0.477406233000001,4.5540413404,2.65745492782515,0.0206395725121774,0.0588078794412852,-4.29199810358559
"1930","1634385_at","Sas-6","43555","Spindle assembly abnormal 6","1634385_at",4.44100865566667,6.74118035706667,40.1455622043983,2.47230534634952e-14,7.80506797842544e-11,21.8744627327486
"1931","1634392_at","CG14257","43257","uncharacterized protein","1634392_at",0.350025795666667,3.42187130066667,5.19513552551578,0.000211960945959794,0.00173357695957272,0.346911566681121
"1932","1634393_s_at","Klp10A","32049","Kinesin-like protein at 10A","1634393_s_at",0.183290660333332,9.47703795413333,1.20810746695393,0.249901949552959,0.39466756114992,-6.54660390549098
"1933","1634404_at","GluRS-m","39828","Glutamyl-tRNA synthetase, mitochondrial","1634404_at",0.117606136666668,6.0181595712,1.11426128712694,0.28663629652308,0.437366258155323,-6.65222092348744
"1934","1634405_s_at","Pak","44039","p21-activated kinase","1634405_s_at",-0.266840891333334,8.5835454686,-3.217417612249,0.00724797937922039,0.0261186246958125,-3.25942901951214
"1935","1634406_at","CG32982","34237","uncharacterized protein","1634406_at",0.013126359000001,5.4287734008,0.0859727198910547,0.9328828948119,0.960571199909056,-7.28482016056467
"1936","1634428_at","mtDNA-helicase","34307","mitochondrial DNA helicase","1634428_at",0.228375282333332,6.69671168753333,1.59381954059175,0.136539738703009,0.252522527876626,-6.04671335687426
"1937","1634430_at","wap","33131","wings apart","1634430_at",-0.425462648,9.67438952766667,-4.89727924656135,0.000350333745818529,0.00254253709321631,-0.172473176315971
"1938","1634434_at","CG5359","41222","uncharacterized protein","1634434_at",-0.011351028,8.07724224906667,-0.157687917513561,0.87728243285462,0.926901151446464,-7.27542267965456
"1939","1634436_at","AstC","34537","Allatostatin C","1634436_at",0.226331514000001,6.80350396713333,1.26163272263706,0.230668471961722,0.372110560032273,-6.48336463107879
"1940","1634440_s_at","Eip74EF","39962","Ecdysone-induced protein 74EF","1634440_s_at",-0.0469565790000006,8.23719348526667,-0.071638486409599,0.944050569580494,0.965660901843538,-7.28603614738764
"1941","1634451_at","CG12236","31523","uncharacterized protein","1634451_at",0.128927463333333,6.60881186086667,1.57276840580411,0.141333634208744,0.25829783213377,-6.07646377579679
"1942","1634454_at","Bruce","41260","BIR repeat containing ubiquitin-conjugating enzyme","1634454_at",0.491697454666666,8.14423796353333,2.64601055001763,0.0210832849882644,0.0597937276108609,-4.31267812753949
"1943","1634456_at","side-V","37679","sidestep V","1634456_at",0.250300482333334,5.76961898013333,1.65353099636475,0.123703804244358,0.233852041915832,-5.96093711210451
"1944","1634457_at","CG12702","32993","uncharacterized protein","1634457_at",0.151712385333334,7.9654119442,2.55763224536521,0.0248384844710995,0.0682463842256406,-4.47154504159354
"1945","1634462_at","KaiR1D","42473","Kainate-type ionotropic glutamate receptor subunit 1D","1634462_at",-0.0986662490000008,9.05276642586667,-0.748232196594063,0.468498656230207,0.614734105452521,-6.99405863342874
"1946","1634464_at","RpS19b","42830","Ribosomal protein S19b","1634464_at",-0.282338159333333,4.775804559,-3.48747055789225,0.00438028903697547,0.0176384853185352,-2.75416579435651
"1947","1634468_at","CG13397","46386","uncharacterized protein","1634468_at",0.128005087999999,5.75090892953333,1.3505951562126,0.20134406284776,0.336497197676219,-6.37365568791683
"1948","1634471_at","Glg1","40382","Golgi complex-localized glycoprotein 1","1634471_at",-0.0513773736666669,7.2923090036,-0.30387470812124,0.766343424317687,0.858164574893421,-7.23926167708322
"1949","1634486_at","CG30047","246414","uncharacterized protein","1634486_at",-0.168277869,2.82653122766667,-1.2828747773453,0.223371209458937,0.362375595201369,-6.45768299070916
"1950","1634488_s_at","CG33111","50068","uncharacterized protein","1634488_s_at",-0.0946526639999998,7.32743782093333,-1.01615327291942,0.329284337073239,0.481496365048734,-6.75513743570607
"1951","1634507_s_at","CG17549","35212","uncharacterized protein","1634507_s_at",0.194565925666666,8.56156441426667,2.54470471764112,0.0254397848167039,0.0695407408174396,-4.49465224673069
"1952","1634509_s_at","fwd","45374","four wheel drive","1634509_s_at",-0.158369369333332,8.88821728733333,-1.86703867560628,0.0861017303046692,0.178948757453483,-5.63868995950931
"1953","1634512_at","CG43066","37129","uncharacterized protein","1634512_at",-0.0313008599999991,6.32995048406667,-0.207147330409107,0.839311897527584,0.90187462916766,-7.26573261062392
"1954","1634521_at","zetaCOP","39862","Coat Protein (coatomer) zeta","1634521_at",-0.0297601959999998,7.94127842673333,-0.27759722335863,0.785969430523235,0.868029545856866,-7.2474328690945
"1955","1634522_s_at","Papss","40167","PAPS synthetase","1634522_s_at",0.196623514666669,7.90019331566667,1.67306580136163,0.119740660218923,0.227799925405023,-5.93244067530465
"1956","1634525_at","CG34227","36186","uncharacterized protein","1634525_at",1.08792047133333,4.26440081826667,1.30635397085722,0.215523055591207,0.354009514308762,-6.42891787805787
"1957","1634528_at","CG8412","41191","uncharacterized protein","1634528_at",-0.142282681333334,7.1120336726,-1.51035867146466,0.156409313003844,0.279606002917971,-6.16310777104158
"1958","1634543_at","mh","32480","maternal haploid","1634543_at",-0.157744510666667,5.87926517513333,-1.01551423395961,0.329576646732304,0.481700682284206,-6.75578181582745
"1959","1634547_at","CG32506","318059","uncharacterized protein","1634547_at",0.504053190333333,3.13409166153333,4.11307797294732,0.0013904527958881,0.00728252844127254,-1.58910071665089
"1960","1634552_at","Tep4","35248","Thioester-containing protein 4","1634552_at",0.00262395000000026,9.7782684222,0.0158889411825112,0.98757986907476,0.992294604286766,-7.28866327029475
